date,ts_code,side,size,price,reason,episode
2019-02-28,600515.SH,buy,29400,5.650565,add_on,1
2019-02-28,600764.SH,sell,-2100,27.837216,take_profit_2,1
2019-02-28,600901.SH,sell,-8100,7.419258,take_profit_2,1
2019-02-28,600967.SH,buy,14400,11.551155000000001,add_on,1
2019-02-28,601001.SH,buy,34900,4.770477,add_on,1
2019-02-28,601127.SH,buy,10000,16.521652,add_on,1
2019-02-28,601186.SH,buy,14900,11.171116999999999,add_on,1
2019-02-28,601390.SH,buy,23100,7.210720999999999,add_on,1
2019-02-28,601567.SH,sell,-9500,6.269373,take_profit_2,1
2019-02-28,601577.SH,sell,-5800,10.468953,take_profit_2,1
2019-02-28,601618.SH,buy,49000,3.40034,add_on,1
2019-02-28,601689.SH,sell,-5400,11.798820000000001,take_profit_2,1
2019-02-28,601766.SH,buy,17900,9.260926,add_on,1
2019-02-28,601800.SH,buy,13700,12.10121,initial_buy,1
2019-02-28,601898.SH,buy,32900,5.060505999999999,initial_buy,1
2019-03-01,000009.SZ,sell,-13800,4.41,take_profit_2,1
2019-03-01,000539.SZ,buy,38400,4.340434,add_on,1
2019-03-01,000768.SZ,sell,-3600,16.128387,take_profit_2,1
2019-03-01,002252.SZ,buy,17300,9.590959,initial_buy,1
2019-03-01,002517.SZ,buy,39900,4.170417,add_on,1
2019-03-01,300058.SZ,buy,34900,4.770477,add_on,1
2019-03-01,300100.SZ,buy,15800,10.511051,initial_buy,1
2019-03-01,300346.SZ,sell,-7400,8.66,take_profit_2,1
2019-03-01,300432.SZ,buy,26200,6.350635,initial_buy,1
2019-03-01,300442.SZ,buy,11700,14.151414999999998,initial_buy,1
2019-03-01,300601.SZ,sell,-1500,43.36,take_profit_2,1
2019-03-01,600515.SH,buy,29600,5.6305629999999995,add_on,1
2019-03-01,600848.SH,sell,-2500,23.9976,take_profit_2,1
2019-03-01,603596.SH,buy,7700,21.582158,initial_buy,1
2019-03-04,000062.SZ,sell,-4200,14.258574,take_profit_2,1
2019-03-04,000155.SZ,sell,-14200,4.079592,take_profit_1,1
2019-03-04,000423.SZ,sell,-1200,45.415458,take_profit_1,1
2019-03-04,002065.SZ,sell,-7400,8.159184,take_profit_2,1
2019-03-01,002252.SZ,buy,17300,9.590959,add_on,1
2019-03-04,002262.SZ,sell,-5500,11.418858,take_profit_2,1
2019-03-04,002423.SZ,sell,-4400,13.478652,take_profit_1,1
2019-03-04,002444.SZ,sell,-5500,10.968903000000001,take_profit_2,1
2019-03-04,002670.SZ,sell,-4700,13.398660000000001,take_profit_1,1
2019-03-04,300070.SZ,sell,-5900,10.418958,take_profit_1,1
2019-03-04,300144.SZ,sell,-2600,22.007799000000002,take_profit_1,1
2019-03-04,300529.SZ,sell,-1200,48.375162,take_profit_1,1
2019-03-04,600060.SH,sell,-6200,11.28,take_profit_2,1
2019-03-04,600511.SH,sell,-7000,24.677532,take_profit_1,1
2019-03-04,600536.SH,sell,-2000,31.87,take_profit_2,1
2019-03-04,600699.SH,sell,-3000,19.058094,take_profit_1,1
2019-03-04,600803.SH,sell,-5300,11.348865,take_profit_2,1
2019-03-04,600879.SH,sell,-8900,6.699330000000001,take_profit_2,1
2019-03-04,601117.SH,sell,-9700,6.119388,take_profit_2,1
2019-03-04,601212.SH,sell,-15400,4.36,take_profit_1,1
2019-03-04,601611.SH,sell,-7500,8.039195999999999,take_profit_2,1
2019-03-04,601838.SH,sell,-6600,8.929107,take_profit_2,1
2019-03-05,000807.SZ,sell,-12200,5.109489,take_profit_1,1
2019-03-05,000999.SZ,sell,-2200,26.477352,take_profit_1,1
2019-03-05,002028.SZ,sell,-5000,12.22,take_profit_2,1
2019-03-01,002252.SZ,buy,17300,9.590959,add_on,1
2019-03-05,002409.SZ,sell,-3400,18.158184000000002,take_profit_2,1
2019-03-05,002436.SZ,sell,-11700,5.519448,take_profit_2,1
2019-03-05,002517.SZ,sell,-12800,4.649535,take_profit_1,1
2019-03-05,002670.SZ,sell,-4700,14.738525999999998,take_profit_2,1
2019-03-05,300002.SZ,sell,-12800,5.0694930000000005,take_profit_1,1
2019-03-05,300058.SZ,sell,-11600,5.11,take_profit_1,1
2019-03-05,300070.SZ,sell,-5900,10.438956,take_profit_2,1
2019-03-05,300140.SZ,sell,-5700,10.368962999999999,take_profit_1,1
2019-03-05,300418.SZ,sell,-3600,16.558343999999998,take_profit_1,1
2019-03-05,300432.SZ,sell,-8700,6.769323,take_profit_1,1
2019-03-05,300458.SZ,sell,-2500,24.447555,take_profit_1,1
2019-03-05,300627.SZ,sell,-3000,20.49795,take_profit_2,1
2019-03-05,600085.SH,sell,-2000,29.767023,take_profit_2,1
2019-03-05,600095.SH,sell,-13200,4.69953,take_profit_2,1
2019-03-05,600141.SH,sell,-5100,11.198879999999999,take_profit_1,1
2019-03-05,600143.SH,sell,-10700,5.389461,take_profit_1,1
2019-03-05,600346.SH,sell,-5500,10.768923,take_profit_2,1
2019-03-05,600378.SH,sell,-5600,10.728927,take_profit_2,1
2019-03-05,600562.SH,sell,-3700,16.228377000000002,take_profit_2,1
2019-03-05,600582.SH,sell,-14800,3.94,take_profit_1,1
2019-03-05,600884.SH,sell,-3800,15.918408000000001,take_profit_2,1
2019-03-05,600959.SH,sell,-11500,5.219478,take_profit_1,1
2019-03-05,601212.SH,sell,-15400,4.4,take_profit_2,1
2019-03-05,601228.SH,sell,-11900,4.849514999999999,take_profit_1,1
2019-03-05,601618.SH,sell,-16100,3.6396360000000003,take_profit_1,1
2019-03-05,603858.SH,sell,-2700,21.007899000000002,take_profit_1,1
2019-03-06,000155.SZ,sell,-14200,4.369563,take_profit_2,1
2019-03-06,000408.SZ,sell,-4600,12.778722,take_profit_1,1
2019-03-06,000415.SZ,sell,-12200,4.9195079999999995,take_profit_1,1
2019-03-06,000539.SZ,sell,-12700,4.529547,take_profit_1,1
2019-03-06,000582.SZ,sell,-7000,8.259174,take_profit_1,1
2019-03-06,000807.SZ,sell,-12200,5.139486,take_profit_2,1
2019-03-06,002085.SZ,sell,-7500,8.009199,take_profit_2,1
2019-03-06,002131.SZ,sell,-31000,2.19,take_profit_1,1
2019-03-06,002203.SZ,sell,-7100,8.379162,take_profit_2,1
2019-03-06,002261.SZ,sell,-10100,6.199380000000001,take_profit_1,1
2019-03-06,002432.SZ,sell,-9000,7.169283,take_profit_2,1
2019-03-06,002738.SZ,sell,-3500,17.128287,take_profit_2,1
2019-03-06,300002.SZ,sell,-12800,5.089491,take_profit_2,1
2019-03-06,300058.SZ,sell,-11600,5.3494649999999995,take_profit_2,1
2019-03-06,300100.SZ,sell,-5200,11.458854,take_profit_1,1
2019-03-06,300432.SZ,sell,-8700,7.129287,take_profit_2,1
2019-03-06,300442.SZ,sell,-3900,14.958504000000001,take_profit_1,1
2019-03-06,300454.SZ,sell,-500,104.779521,take_profit_1,1
2019-03-06,300458.SZ,sell,-2500,24.257574,take_profit_2,1
2019-03-06,600011.SH,buy,23300,7.140714,initial_buy,1
2019-03-06,600023.SH,sell,-12100,4.789521,take_profit_1,1
2019-03-06,600062.SH,sell,-4300,13.458654000000001,take_profit_1,1
2019-03-06,600332.SH,sell,-1500,37.806219000000006,take_profit_1,1
2019-03-06,600339.SH,sell,-13500,4.459554,take_profit_2,1
2019-03-06,600489.SH,sell,-6400,9.059094,take_profit_1,1
2019-03-06,600515.SH,sell,-9800,6.29937,take_profit_1,1
2019-03-06,600546.SH,sell,-14900,3.9296070000000003,take_profit_1,1
2019-03-06,600582.SH,sell,-14800,4.109589000000001,take_profit_2,1
2019-03-06,600598.SH,sell,-6400,9.189081,take_profit_2,1
2019-03-06,600959.SH,sell,-11500,5.309469,take_profit_2,1
2019-03-06,600988.SH,sell,-12500,4.669533,take_profit_1,1
2019-03-06,600998.SH,sell,-3700,15.868412999999999,take_profit_2,1
2019-03-06,601118.SH,sell,-11100,5.5494449999999995,take_profit_2,1
2019-03-06,601127.SH,sell,-3300,17.828217,take_profit_1,1
2019-03-06,601717.SH,sell,-9600,6.219378,take_profit_2,1
2019-03-06,601857.SH,sell,-22700,7.779222000000001,take_profit_2,1
2019-03-06,601898.SH,sell,-10900,5.249475,take_profit_1,1
2019-03-06,603920.SH,sell,-4600,13.19868,take_profit_2,1
2019-03-07,000893.SZ,sell,-11500,5.279472,take_profit_1,1
2019-03-07,002131.SZ,sell,-31000,2.3,take_profit_2,1
2019-03-07,002517.SZ,sell,-12800,5.279472000000001,take_profit_2,1
2019-03-07,002624.SZ,sell,-1900,31.786821,take_profit_2,1
2019-03-07,002739.SZ,buy,7000,23.08,initial_buy,1
2019-03-07,300390.SZ,sell,-10800,6.279372,take_profit_2,1
2019-03-07,300442.SZ,sell,-3900,15.478452,take_profit_2,1
2019-03-07,600011.SH,buy,23600,7.050705000000001,add_on,1
2019-03-07,600027.SH,buy,36300,4.590459,initial_buy,1
2019-03-07,600111.SH,sell,-5000,11.758824,take_profit_1,1
2019-03-07,600329.SH,sell,-4000,15.058494000000001,take_profit_2,1
2019-03-07,600515.SH,sell,-9800,6.239376,take_profit_2,1
2019-03-07,601001.SH,sell,-11500,5.079492,take_profit_1,1
2019-03-07,601127.SH,sell,-3300,18.048195,take_profit_2,1
2019-03-07,601228.SH,sell,-11900,5.189481000000001,take_profit_2,1
2019-03-07,601800.SH,sell,-4500,12.588741,take_profit_1,1
2019-03-07,603596.SH,sell,-2500,24.077592,take_profit_1,1
2019-03-07,603650.SH,sell,-2500,23.927607,take_profit_1,1
2019-03-08,000034.SZ,buy,11400,14.561456,initial_buy,1
2019-03-08,000301.SZ,buy,28700,5.790579,initial_buy,1
2019-03-08,000893.SZ,sell,-11500,5.2994699999999995,take_profit_2,1
2019-03-08,002252.SZ,sell,-5700,10.548945000000002,take_profit_1,1
2019-03-08,002265.SZ,buy,18200,9.110911,initial_buy,1
2019-03-08,002739.SZ,buy,7500,22.032203000000003,add_on,1
2019-03-08,300604.SZ,sell,-2900,20.487951,take_profit_1,1
2019-03-08,600027.SH,buy,36800,4.520452,add_on,1
2019-03-08,600299.SH,buy,45400,10.991099,initial_buy,1
2019-03-11,000408.SZ,sell,-4600,12.918708,take_profit_2,1
2019-03-11,002265.SZ,sell,-6000,9.749025,take_profit_1,1
2019-03-11,300413.SZ,sell,-2200,26.42,take_profit_1,1
2019-03-11,300454.SZ,sell,-500,109.459053,take_profit_2,1
2019-03-11,300529.SZ,sell,-1200,52.28,take_profit_2,1
2019-03-11,600011.SH,sell,-46900,6.889310999999999,MA60_stop,1
2019-03-11,600299.SH,sell,-15100,12.088791,take_profit_1,1
2019-03-11,603596.SH,sell,-2500,25.547445,take_profit_2,1
2019-03-12,000034.SZ,sell,-3800,16.418358,take_profit_1,1
2019-03-12,000582.SZ,sell,-7000,8.579142000000001,take_profit_2,1
2019-03-12,000999.SZ,sell,-2200,26.9973,take_profit_2,1
2019-03-12,002179.SZ,sell,-1800,34.586541000000004,take_profit_2,1
2019-03-12,300100.SZ,sell,-5200,12.018798,take_profit_2,1
2019-03-12,300413.SZ,sell,-2200,28.057194,take_profit_2,1
2019-03-12,300418.SZ,sell,-3600,17.288270999999998,take_profit_2,1
2019-03-12,300604.SZ,sell,-2900,22.037796,take_profit_2,1
2019-03-12,600299.SH,sell,-15100,12.078792,take_profit_2,1
2019-03-12,600699.SH,sell,-3000,21.157884,take_profit_2,1
2019-03-12,600893.SH,sell,-2200,26.537346,take_profit_2,1
2019-03-12,603156.SH,sell,-1700,32.616738,take_profit_1,1
2019-03-12,603225.SH,buy,10700,15.5,initial_buy,1
2019-03-12,603858.SH,sell,-2700,21.817818,take_profit_2,1
2019-03-13,002460.SZ,sell,-2000,29.237076,take_profit_1,1
2019-03-13,603225.SH,buy,11300,14.661466,add_on,1
2019-03-14,002460.SZ,sell,-2000,30.506949,take_profit_2,1
2019-03-14,600066.SH,sell,-4500,12.53,MA25_stop,1
2019-03-14,600406.SH,buy,8000,20.722071999999997,initial_buy,1
2019-03-14,603233.SH,sell,-1600,35.926407,take_profit_2,1
2019-03-15,600027.SH,sell,-73100,4.359564000000001,MA60_stop,1
2019-03-15,600489.SH,sell,-12900,8.369162999999999,MA60_stop,1
2019-03-15,601899.SH,sell,-16500,3.38,MA25_stop,1
2019-03-18,000301.SZ,sell,-9500,6.069393000000001,take_profit_1,1
2019-03-18,000423.SZ,sell,-1200,48.325167,take_profit_2,1
2019-03-18,000963.SZ,sell,-2200,27.807219,take_profit_2,1
2019-03-18,600111.SH,sell,-5000,11.828817,take_profit_2,1
2019-03-18,600141.SH,sell,-5100,11.768823,take_profit_2,1
2019-03-18,600332.SH,sell,-1500,39.766023000000004,take_profit_2,1
2019-03-18,603156.SH,sell,-1700,34.366563,take_profit_2,1
2019-03-20,000539.SZ,sell,-12700,4.759524,take_profit_2,1
2019-03-20,300140.SZ,sell,-5700,11.208879000000001,take_profit_2,1
2019-03-20,600143.SH,sell,-10700,5.579442,take_profit_2,1
2019-03-21,600884.SH,sell,-3800,15.408459,MA25_stop,1
2019-03-21,603345.SH,buy,4500,36.693669,initial_buy,1
2019-03-22,300144.SZ,sell,-2600,23.557644,take_profit_2,1
2019-03-22,600062.SH,sell,-4300,14.008599,take_profit_2,1
2019-03-22,600098.SH,sell,-9300,6.7293270000000005,take_profit_2,1
2019-03-22,600511.SH,sell,-7000,26.49735,take_profit_2,1
2019-03-25,002265.SZ,sell,-6000,12.1,take_profit_2,1
2019-03-25,002409.SZ,sell,-14100,17.308269,MA25_stop,1
2019-03-25,600967.SH,sell,-4700,12.558744,take_profit_1,1
2019-03-26,000987.SZ,sell,-6100,10.018998,MA25_stop,1
2019-03-26,002670.SZ,sell,-34000,12.86,MA25_stop,1
2019-03-26,002926.SZ,sell,-6100,10.958904,MA25_stop,1
2019-03-26,002939.SZ,sell,-5100,13.87,MA25_stop,1
2019-03-26,300070.SZ,sell,-23800,9.109088999999999,MA25_stop,1
2019-03-26,300100.SZ,sell,-5400,10.308969000000001,MA25_stop,1
2019-03-26,300418.SZ,sell,-14500,14.478552,MA25_stop,1
2019-03-26,300433.SZ,sell,-7200,8.19918,MA25_stop,1
2019-03-26,600085.SH,sell,-8100,28.677132,MA25_stop,1
2019-03-26,600188.SH,sell,-7000,8.689131,MA25_stop,1
2019-03-26,600377.SH,buy,52500,9.510951,initial_buy,1
2019-03-26,600901.SH,sell,-8300,6.8293170000000005,MA25_stop,1
2019-03-26,600958.SH,sell,-5500,10.978902,MA25_stop,1
2019-03-26,601577.SH,sell,-5900,10.078992,MA25_stop,1
2019-03-26,601838.SH,sell,-6700,8.349165,MA25_stop,1
2019-03-26,601857.SH,sell,-22800,7.349265,MA25_stop,1
2019-03-26,603596.SH,sell,-2700,21.807819,MA25_stop,1
2019-03-26,603799.SH,sell,-2200,28.677132,MA25_stop,1
2019-03-27,000408.SZ,sell,-18900,12.088791,MA25_stop,1
2019-03-27,000617.SZ,sell,-5100,13.168683,MA25_stop,1
2019-03-27,000807.SZ,sell,-12200,4.749525,MA25_stop,1
2019-03-27,000887.SZ,sell,-21300,11.688831,MA25_stop,1
2019-03-27,000933.SZ,sell,-12900,4.849514999999999,MA25_stop,1
2019-03-27,000938.SZ,sell,-8600,29.367063,MA25_stop,1
2019-03-27,002028.SZ,sell,-5100,12.238776,MA25_stop,1
2019-03-27,002085.SZ,sell,-30200,7.719228,MA25_stop,1
2019-03-27,002131.SZ,sell,-31100,2.029797,MA25_stop,1
2019-03-27,002179.SZ,sell,-1800,30.686931,MA25_stop,1
2019-03-27,002244.SZ,sell,-14000,4.479552000000001,MA25_stop,1
2019-03-27,002312.SZ,sell,-16600,3.79962,MA25_stop,1
2019-03-27,002436.SZ,sell,-47000,5.379462,MA25_stop,1
2019-03-27,002738.SZ,sell,-14200,16.408359,MA25_stop,1
2019-03-27,002739.SZ,sell,-14500,21.127886999999998,MA60_stop,1
2019-03-27,300115.SZ,sell,-6000,12.048795,MA25_stop,1
2019-03-27,300308.SZ,sell,-1700,38.14,MA25_stop,1
2019-03-27,300454.SZ,sell,-2400,100.099989,MA25_stop,1
2019-03-27,300458.SZ,sell,-2600,23.147685,MA25_stop,1
2019-03-27,300604.SZ,sell,-20900,18.888111000000002,MA25_stop,1
2019-03-27,300627.SZ,sell,-3000,19.288071,MA25_stop,1
2019-03-27,300677.SZ,sell,-3400,18.588141,MA25_stop,1
2019-03-27,300679.SZ,sell,-2600,25.977402,MA25_stop,1
2019-03-27,600060.SH,sell,-6300,10.368962999999999,MA25_stop,1
2019-03-27,600111.SH,sell,-20800,10.858914,MA25_stop,1
2019-03-27,600141.SH,sell,-5200,10.828917,MA25_stop,1
2019-03-27,600219.SH,sell,-25000,2.579742,MA25_stop,1
2019-03-27,600372.SH,sell,-15000,16.048395,MA25_stop,1
2019-03-27,600549.SH,sell,-4300,14.588541,MA25_stop,1
2019-03-27,600699.SH,sell,-3100,19.078091999999998,MA25_stop,1
2019-03-27,600998.SH,sell,-3700,15.348465,MA25_stop,1
2019-03-27,601099.SH,sell,-19200,4.059594,MA25_stop,1
2019-03-27,601108.SH,sell,-6200,11.848815,MA25_stop,1
2019-03-27,601127.SH,sell,-23300,16.478352,MA25_stop,1
2019-03-27,601319.SH,sell,-35800,9.209079000000001,MA25_stop,1
2019-03-27,601689.SH,sell,-5500,13.108689,MA25_stop,1
2019-03-27,601766.SH,sell,-35800,8.779122,MA60_stop,1
2019-03-27,603345.SH,sell,-1500,39.866012999999995,take_profit_1,1
2019-03-27,603650.SH,sell,-2500,26.157384,take_profit_2,1
2019-03-27,603858.SH,sell,-2800,20.727927,MA25_stop,1
2019-03-27,603885.SH,sell,-4200,14.288571,take_profit_2,1
2019-03-27,603920.SH,sell,-4600,13.118687999999999,MA25_stop,1
2019-03-28,002065.SZ,sell,-30000,8.389161000000001,MA25_stop,1
2019-03-28,002340.SZ,sell,-12700,4.879512,MA25_stop,1
2019-03-28,002460.SZ,sell,-8400,26.347365000000003,MA25_stop,1
2019-03-28,002517.SZ,sell,-52800,4.679532,MA25_stop,1
2019-03-28,002624.SZ,sell,-8000,30.886911,MA25_stop,1
2019-03-28,300432.SZ,sell,-8800,6.549345,MA25_stop,1
2019-03-28,300474.SZ,sell,-1600,45.535446,MA25_stop,1
2019-03-28,600377.SH,sell,-52500,9.39906,MA60_stop,1
2019-03-28,601216.SH,sell,-19000,3.8196179999999997,MA25_stop,1
2019-03-28,601360.SH,sell,-9700,25.237475999999997,MA25_stop,1
2019-03-28,601888.SH,sell,-800,67.44,take_profit_1,1
2019-03-29,300413.SZ,sell,-9400,26.16,MA25_stop,1
2019-03-29,600515.SH,sell,-68800,5.9,MA25_stop,1
2019-03-29,600546.SH,sell,-14900,4.259574,take_profit_2,1
2019-03-29,601888.SH,sell,-800,69.623037,take_profit_2,1
2019-03-29,603345.SH,sell,-1500,40.325967,take_profit_2,1
2019-04-01,600582.SH,sell,-14800,3.93,MA25_stop,1
2019-04-02,002261.SZ,sell,-10100,6.4293569999999995,take_profit_2,1
2019-04-03,300558.SZ,sell,-1700,44.365562999999995,MA25_stop,1
2019-04-03,601001.SH,sell,-11500,5.259474,take_profit_2,1
2019-04-03,601800.SH,sell,-4500,13.078692,take_profit_2,1
2019-04-04,000301.SZ,sell,-9500,6.38,take_profit_2,1
2019-04-04,300274.SZ,buy,13700,12.141214,initial_buy,1
2019-04-04,600563.SH,buy,3500,47.144714,initial_buy,1
2019-04-04,600967.SH,sell,-4700,12.958704000000001,take_profit_2,1
2019-04-04,601186.SH,sell,-4900,11.928806999999999,take_profit_1,1
2019-04-04,603179.SH,sell,-3200,18.728127,take_profit_2,1
2019-04-08,300122.SZ,sell,-9800,44.875512,MA25_stop,1
2019-04-08,300274.SZ,buy,13900,11.921192000000001,add_on,1
2019-04-08,600563.SH,buy,3600,45.874587,add_on,1
2019-04-09,000027.SZ,sell,-10100,6.3793619999999995,MA25_stop,1
2019-04-09,300058.SZ,sell,-46700,5.5494449999999995,MA25_stop,1
2019-04-09,300274.SZ,buy,14000,11.851185,add_on,1
2019-04-09,300346.SZ,sell,-7500,9.289071,MA25_stop,1
2019-04-09,601398.SH,buy,30000,5.540554,initial_buy,1
2019-04-10,600392.SH,sell,-6000,11.718828000000002,MA25_stop,1
2019-04-10,600563.SH,buy,3600,45.494549,add_on,1
2019-04-10,601212.SH,sell,-15600,4.809519,MA25_stop,1
2019-04-10,601398.SH,buy,30200,5.5105509999999995,add_on,1
2019-04-11,000831.SZ,sell,-6200,12.59874,MA25_stop,1
2019-04-11,002273.SZ,sell,-6700,10.428957,MA25_stop,1
2019-04-11,300002.SZ,sell,-12800,4.839516,MA25_stop,1
2019-04-11,600104.SH,buy,6000,27.552755,initial_buy,1
2019-04-11,601398.SH,buy,30300,5.490549000000001,add_on,1
2019-04-11,601818.SH,buy,125900,3.97,initial_buy,1
2019-04-11,603233.SH,sell,-1800,34.516548,MA25_stop,1
2019-04-12,000009.SZ,sell,-55600,5.45,MA25_stop,1
2019-04-12,000768.SZ,sell,-3800,16.818318,MA25_stop,1
2019-04-12,002261.SZ,sell,-10100,5.88,MA25_stop,1
2019-04-12,002851.SZ,sell,-3700,21.427856999999996,MA25_stop,1
2019-04-12,300390.SZ,sell,-10800,6.509349,MA25_stop,1
2019-04-12,302132.SZ,sell,-6600,10.218978,MA25_stop,1
2019-04-12,600104.SH,buy,6100,26.902689999999996,add_on,1
2019-04-12,600346.SH,sell,-22500,12.288770999999999,MA25_stop,1
2019-04-12,600739.SH,sell,-4800,14.69853,MA25_stop,1
2019-04-12,600764.SH,sell,-2200,30.916908,MA25_stop,1
2019-04-12,600959.SH,sell,-11500,5.339466,MA25_stop,1
2019-04-12,601567.SH,sell,-9500,6.689331,MA25_stop,1
2019-04-12,601990.SH,sell,-7000,11.678832,MA25_stop,1
2019-04-12,603501.SH,sell,-1600,51.53,MA25_stop,1
2019-04-12,603650.SH,sell,-10200,23.117688,MA25_stop,1
2019-04-15,000963.SZ,sell,-2400,26.817318,MA25_stop,1
2019-04-15,000999.SZ,sell,-9000,27.467253,MA25_stop,1
2019-04-15,002262.SZ,sell,-5600,12.388761,MA25_stop,1
2019-04-15,002432.SZ,sell,-36500,6.909309,MA25_stop,1
2019-04-15,300144.SZ,sell,-10700,22.197779999999998,MA25_stop,1
2019-04-15,300529.SZ,sell,-1200,55.91,MA25_stop,1
2019-04-15,600027.SH,buy,37100,4.490449,initial_buy,2
2019-04-15,600104.SH,buy,6200,26.672667,add_on,1
2019-04-15,600563.SH,sell,-10700,43.635636,MA60_stop,1
2019-04-15,600803.SH,sell,-5300,11.568843000000001,MA25_stop,1
2019-04-15,600879.SH,sell,-35700,7.109289,MA25_stop,1
2019-04-15,600893.SH,sell,-2400,25.977402,MA25_stop,1
2019-04-16,000415.SZ,sell,-12200,5.169483,take_profit_2,1
2019-04-16,600967.SH,sell,-19200,11.938806,MA25_stop,1
2019-04-16,601398.SH,sell,-10000,5.7494250000000005,take_profit_1,1
2019-04-16,601818.SH,sell,-41900,4.169583,take_profit_1,1
2019-04-16,603345.SH,sell,-1500,38.456154,MA25_stop,1
2019-04-17,002594.SZ,sell,-1000,62.213778,take_profit_1,1
2019-04-17,002739.SZ,buy,7200,22.932292999999998,initial_buy,2
2019-04-18,002152.SZ,sell,-9700,6.949305,MA25_stop,1
2019-04-18,601618.SH,sell,-16100,3.689631,take_profit_2,1
2019-04-19,002294.SZ,sell,-7900,25.727427000000002,MA25_stop,1
2019-04-19,002739.SZ,sell,-2400,26.007399000000003,take_profit_1,2
2019-04-19,300274.SZ,sell,-4500,13.128687000000001,take_profit_1,1
2019-04-19,600196.SH,sell,-8900,29.347065,MA25_stop,1
2019-04-19,600521.SH,sell,-14000,15.79842,MA25_stop,1
2019-04-19,601898.SH,sell,-10900,5.409459,take_profit_2,1
2019-04-19,603885.SH,sell,-4400,14.298570000000002,MA25_stop,1
2019-04-22,002444.SZ,sell,-5500,11.908809,MA25_stop,1
2019-04-22,002739.SZ,sell,-2400,26.187381000000002,take_profit_2,2
2019-04-23,000062.SZ,sell,-17100,15.158484,MA25_stop,1
2019-04-23,000301.SZ,sell,-9700,5.9994,MA25_stop,1
2019-04-23,000519.SZ,sell,-7900,8.329167,MA25_stop,1
2019-04-23,000733.SZ,sell,-4400,15.008499,MA25_stop,1
2019-04-23,002195.SZ,sell,-72600,4.339566,MA25_stop,1
2019-04-23,002265.SZ,sell,-6200,12.508749,MA25_stop,1
2019-04-23,002352.SZ,sell,-9000,34.3,MA60_stop,1
2019-04-23,002608.SZ,sell,-28900,9.559044,MA25_stop,1
2019-04-23,002673.SZ,sell,-6200,11.448855,MA25_stop,1
2019-04-23,002683.SZ,sell,-25500,14.09859,MA25_stop,1
2019-04-23,600062.SH,sell,-4300,13.668633,MA25_stop,1
2019-04-23,600295.SH,sell,-7000,9.09,MA25_stop,1
2019-04-23,600562.SH,sell,-15100,16.988301,MA25_stop,1
2019-04-23,601228.SH,sell,-11900,4.829517,MA25_stop,1
2019-04-23,601611.SH,sell,-7700,9.079092000000001,MA25_stop,1
2019-04-24,000415.SZ,sell,-12300,4.649535,MA25_stop,1
2019-04-24,000539.SZ,sell,-51300,4.7695229999999995,MA25_stop,1
2019-04-24,002532.SZ,sell,-10700,7.539246000000001,MA25_stop,1
2019-04-24,300140.SZ,sell,-5800,10.978902,MA25_stop,1
2019-04-24,300442.SZ,sell,-3900,15.178482,MA25_stop,1
2019-04-24,600008.SH,sell,-15800,4.079592,MA25_stop,1
2019-04-24,600027.SH,sell,-37100,4.349565,MA60_stop,2
2019-04-24,600143.SH,sell,-43200,5.289471,MA25_stop,1
2019-04-24,600511.SH,sell,-7200,25.937406000000003,MA25_stop,1
2019-04-24,600598.SH,sell,-6500,9.649035,MA25_stop,1
2019-04-24,600760.SH,sell,-8500,32.116788,MA60_stop,1
2019-04-24,600988.SH,sell,-62600,4.219577999999999,MA60_stop,1
2019-04-24,601117.SH,sell,-9700,6.369363,MA25_stop,1
2019-04-24,601618.SH,sell,-65100,3.479652,MA25_stop,1
