trade_date,open,high,low,close,volume,amount,pct_chg,circ_mv
2023-03-07,62.59,62.74,60.72,60.8,66266.62,520419.162,-3.33,36051226.8629
2023-03-08,60.8,60.8,60.19,60.41,40538.46,313170.445,-0.64,35819535.1735
2023-03-09,60.44,60.73,58.7,58.78,72146.71,549037.773,-2.69,34855697.7458
2023-03-10,58.53,59.34,58.44,58.8,42604.47,321626.949,0.04,34869599.2472
2023-03-13,58.91,60.27,58.91,59.91,45120.7,345233.395,1.87,35522969.8111
2023-03-14,59.91,60.28,58.8,59.28,31929.32,242461.514,-1.04,35152263.1082
2023-03-15,60.16,60.16,58.63,58.69,35565.33,269593.682,-1.0,34800091.7404
2023-03-16,58.69,59.27,58.46,58.95,28148.46,212506.382,0.45,34957642.0891
2023-03-17,59.19,59.96,58.22,58.43,51711.82,390255.362,-0.89,34647175.2254
2023-03-20,58.44,58.69,57.81,58.23,31013.23,230952.266,-0.33,34531329.3807
2023-03-21,58.6,58.97,58.26,58.45,39071.45,292773.62,0.38,34661076.7268
2023-03-22,59.06,59.14,58.15,58.69,47903.4,358853.207,0.4,34800091.7404
2023-03-23,58.23,58.68,58.06,58.44,34747.8,259337.072,-0.43,34651809.0592
2023-03-24,57.82,58.82,57.82,58.56,30811.31,230771.885,0.21,34725950.3998
2023-03-27,59.08,59.08,57.75,57.9,45609.81,339249.48,-1.12,34336708.3617
2023-03-28,57.94,58.96,57.94,58.56,35494.41,265287.194,1.13,34725950.3998
2023-03-29,59.47,59.5,58.23,58.5,27718.05,208356.478,-0.11,34688879.7295
2023-03-30,58.75,59.34,58.5,59.23,40035.92,302292.397,1.24,35119826.2717
2023-03-31,59.42,60.11,59.26,59.81,39978.1,306065.067,0.99,35467363.8057
2023-04-03,60.32,60.55,59.74,60.33,39830.7,307334.794,0.86,35773196.8356
2023-04-04,60.17,61.29,59.92,61.23,45455.59,354551.878,1.5,36310721.5549
2023-04-06,61.22,61.22,59.68,59.92,29715.55,229018.778,-2.14,35532237.4787
2023-04-07,59.8,60.5,59.62,59.9,17324.04,133012.507,-0.04,35518335.9774
2023-04-10,59.78,59.87,58.94,59.16,31515.43,238549.687,-1.24,35078121.7676
2023-04-11,57.97,59.5,57.97,58.67,38244.07,288632.571,-0.82,34790824.0728
2023-04-12,58.92,59.0,57.9,58.05,42956.58,319808.504,-1.07,34420117.3698
2023-04-13,57.94,58.08,56.94,57.58,35346.34,259025.395,-0.79,34146721.1764
2023-04-14,57.76,57.97,56.97,57.14,33862.57,248247.754,-0.77,33882592.6505
2023-04-17,56.5,57.65,56.5,57.59,37006.03,270431.567,0.79,34151355.0102
2023-04-18,57.59,58.2,57.5,58.17,46629.02,346127.303,1.0,34494258.7104
2023-04-19,58.18,58.22,56.97,57.23,32966.95,241994.386,-1.61,33938198.656
2023-04-20,57.23,57.41,56.26,56.29,40635.92,295057.283,-1.64,33382138.6015
2023-04-21,56.29,56.65,55.52,55.63,45588.9,327483.717,-1.18,32988262.7297
2023-04-24,55.48,55.48,54.71,54.86,32430.5,228237.477,-1.39,32529513.1847
2023-04-25,55.01,55.84,54.7,55.29,44197.5,312374.621,0.78,32784374.043
2023-04-26,54.71,54.71,51.97,53.48,99028.89,671060.103,-3.27,31713958.4382
2023-04-27,53.67,54.78,53.39,54.29,56968.13,394657.865,1.5,32191243.3183
2023-04-28,53.92,55.37,53.92,55.17,41134.33,289362.266,1.63,32714866.5362
2023-05-04,56.69,56.73,54.02,54.14,53946.03,376741.479,-1.87,32103200.4763
2023-05-05,54.37,54.66,53.78,54.2,28615.92,198709.347,0.12,32140271.1466
2023-05-08,54.19,54.68,53.61,53.83,40777.56,281544.118,-0.68,31922480.9586
2023-05-09,53.68,54.15,53.18,53.42,49738.9,341048.266,-0.77,31676887.7679
2023-05-10,54.21,54.21,52.71,53.23,57523.94,392434.294,-0.35,31565675.757
2023-05-11,53.23,53.35,52.63,52.69,39677.59,268376.612,-1.01,31245941.2257
2023-05-12,52.71,53.29,52.4,52.4,32458.61,218962.03,-0.55,31074489.3756
2023-05-15,52.16,52.75,51.67,52.67,63018.21,420061.144,0.51,31232039.7244
2023-05-16,52.68,52.72,51.27,51.96,69069.89,458029.632,-1.35,30810360.8498
2023-05-17,51.94,52.2,50.34,50.61,86879.93,566789.619,-2.6,30008707.6046
2023-05-18,50.56,51.25,49.76,50.31,76493.68,493297.782,-0.59,29832621.9207
2023-05-19,50.11,51.0,49.88,50.57,57025.02,368627.501,0.51,29985538.4357
2023-05-22,51.01,52.18,50.3,51.83,79617.41,525665.894,2.49,30731585.6754
2023-05-23,51.72,52.04,51.04,51.04,37365.41,245924.664,-1.52,30263568.4629
2023-05-24,50.82,51.39,50.32,50.32,40245.62,261129.832,-1.39,29841889.5883
2023-05-25,49.99,50.64,49.8,50.0,39849.44,255198.558,-0.65,29647268.5692
2023-05-26,50.01,50.61,49.86,50.11,31617.42,202880.046,0.22,29712142.2422
2023-05-29,50.15,50.64,49.04,49.44,65594.22,415328.88,-1.33,29318266.3703
2023-05-30,49.8,49.8,48.14,48.39,63129.98,392590.395,-2.12,28697332.6429
2023-05-31,48.36,48.39,47.28,47.28,92647.96,563508.356,-2.31,28034694.4114
2023-06-01,47.27,48.7,47.25,47.55,102588.25,516531.877,-17.16,27869729.9265
2023-06-02,47.81,48.5,47.39,48.22,85772.45,434874.335,1.42,28264532.5652
2023-06-05,48.23,48.23,47.1,47.17,85480.83,427289.057,-2.18,27647305.9048
2023-06-06,47.17,47.86,46.87,46.91,79453.29,396551.326,-0.54,27497169.6901
2023-06-07,47.07,47.86,46.62,46.77,72038.56,356932.348,-0.3,27413760.6819
2023-06-08,46.76,46.98,46.11,46.75,60378.55,295977.362,-0.04,27402639.4808
2023-06-09,46.87,47.11,46.25,46.25,63496.25,311607.188,-1.08,27107927.652
2023-06-12,46.25,47.23,45.78,46.88,82972.37,407387.347,1.37,27480487.8884
2023-06-13,46.97,48.05,46.96,47.44,101108.94,506036.521,1.19,27808563.3205
2023-06-14,47.69,48.16,47.37,47.67,101509.03,511368.029,0.48,27942017.7336
2023-06-15,48.0,48.72,47.64,48.46,91901.4,467478.527,1.65,28403547.5788
2023-06-16,48.55,48.86,47.96,48.43,92369.1,471470.007,-0.06,28386865.7771
2023-06-19,48.4,48.84,47.79,47.82,70682.28,358763.358,-1.25,28030987.3423
2023-06-20,47.82,47.99,47.53,47.64,41773.04,210078.451,-0.38,27925335.932
2023-06-21,47.41,47.72,47.01,47.1,55678.26,277860.722,-1.14,27608381.701
2023-06-26,46.49,46.95,45.92,46.15,67996.19,331637.97,-2.01,27052321.6466
2023-06-27,46.17,46.62,45.29,45.54,98650.3,474618.056,-1.34,26690882.6112
2023-06-28,45.55,45.78,44.97,45.51,84548.24,405188.831,-0.06,26674200.8096
2023-06-29,45.41,45.49,44.68,44.68,85582.37,405649.732,-1.81,26190428.5622
2023-06-30,44.48,44.77,43.84,44.45,89471.82,419249.494,-0.53,26051413.5486
2023-07-03,44.45,45.95,44.39,45.79,122154.98,584882.648,3.03,26841018.8259
2023-07-04,45.83,46.44,45.4,46.36,75694.33,367589.866,1.24,27174654.8585
2023-07-05,46.36,46.37,45.07,45.19,78370.2,374583.226,-2.54,26485140.3911
2023-07-06,44.87,45.63,44.21,44.3,88563.98,416316.49,-1.95,25968004.5405
2023-07-07,44.11,44.38,43.43,43.44,97006.62,446879.88,-1.95,25461989.891
2023-07-10,43.44,44.59,43.38,43.67,119605.76,552972.476,0.52,25595444.304
2023-07-11,43.64,43.78,42.58,42.78,171319.44,773688.294,-2.04,25072747.8529
2023-07-12,42.78,42.78,41.84,41.99,146526.8,650279.107,-1.84,24611218.0077
2023-07-13,41.99,43.08,41.91,43.02,151239.49,680221.022,2.46,25217323.467
2023-07-14,43.02,43.16,42.6,42.79,93574.41,422194.863,-0.55,25078308.4534
2023-07-17,42.41,42.69,42.12,42.69,65179.19,291000.644,-0.22,25022702.448
2023-07-18,42.81,42.83,42.08,42.17,91745.82,408821.051,-1.22,24716869.4181
2023-07-19,41.89,42.29,41.65,41.93,96650.66,426702.828,-0.56,24577854.4045
2023-07-20,42.13,42.4,41.78,41.85,70215.69,311561.233,-0.2,24527808.9996
2023-07-21,41.65,43.08,41.62,42.49,117257.45,525100.655,1.54,24905929.8366
2023-07-24,41.93,42.28,41.17,41.51,125141.62,547474.936,-2.32,24327627.38
2023-07-25,42.33,43.1,42.23,42.58,196875.22,884749.44,2.58,24955975.2415
2023-07-26,42.42,42.83,42.41,42.82,110130.8,494623.036,0.58,25100550.8556
2023-07-27,42.82,42.97,42.31,42.43,151263.36,678934.253,-0.93,24867005.6328
2023-07-28,42.16,43.77,41.91,43.4,255446.26,1158828.151,2.3,25439747.4888
2023-07-31,43.96,44.44,43.48,43.93,274935.16,1271409.152,1.2,25745580.5187
2023-08-01,44.17,44.78,43.51,43.69,216614.26,1006915.005,-0.54,25606565.5051
2023-08-02,43.63,43.98,43.31,43.5,99326.77,456062.051,-0.43,25495353.4942
2023-08-03,43.17,44.0,43.17,43.93,112068.55,516432.635,1.0,25751141.1193
2023-08-04,44.11,44.49,43.64,43.67,121493.38,563464.585,-0.6,25595444.304
2023-08-07,43.59,43.64,42.99,43.26,100184.6,456587.764,-0.93,25356338.4806
2023-08-08,42.96,43.49,42.88,43.39,68168.31,310404.769,0.31,25434186.8883
2023-08-09,43.39,44.1,43.07,43.87,92833.13,428381.004,1.09,25712216.9155
2023-08-10,43.72,43.93,43.13,43.74,77314.52,354333.728,-0.3,25634368.5078
2023-08-11,43.74,43.76,42.03,42.06,146268.18,657762.029,-3.84,24650142.2116
2023-08-14,41.27,41.52,40.44,41.09,174422.81,753668.215,-2.3,24082960.9561
2023-08-15,41.36,41.36,40.23,40.54,103646.99,443740.255,-1.34,23760446.1245
2023-08-16,40.25,40.71,40.23,40.31,74270.02,316529.395,-0.56,23626991.7115
2023-08-17,40.04,40.63,39.57,40.54,127495.45,538693.921,0.56,23760446.1245
2023-08-18,40.46,40.46,39.16,39.23,120812.79,505296.44,-3.23,22993083.2494
2023-08-21,39.23,39.34,38.52,38.52,130346.9,534865.957,-1.81,22576038.2086
2023-08-22,38.56,38.96,37.85,38.41,154216.43,622293.298,-0.27,22514871.6027
2023-08-23,38.41,38.45,37.76,37.79,110352.45,442332.664,-1.63,22147871.9668
2023-08-24,37.87,38.42,37.49,38.21,128655.43,516346.034,1.13,22398098.9912
2023-08-25,38.02,38.47,37.86,38.02,88876.82,357380.079,-0.5,22286886.9804
2023-08-28,39.45,39.82,37.64,37.78,196433.31,800898.148,-0.65,22142311.3662
2023-08-29,37.57,38.21,37.53,37.95,179426.88,717337.867,0.45,22242402.176
2023-08-30,37.83,38.49,37.51,37.78,211867.81,848574.097,-0.45,22142311.3662
2023-08-31,37.63,38.1,36.94,37.09,187119.44,733273.827,-1.81,21741948.127
2023-09-01,37.31,37.7,37.19,37.43,94397.63,372785.972,0.9,21936569.1461
2023-09-04,37.79,38.07,37.26,37.99,195676.82,779361.816,1.5,22264644.5782
2023-09-05,37.82,38.18,37.73,37.94,100269.47,400991.326,-0.12,22236841.5755
2023-09-06,37.77,38.14,37.51,38.02,103984.47,414953.196,0.23,22286886.9804
2023-09-07,38.04,38.09,37.1,37.11,100451.21,396839.722,-2.4,21753069.3281
2023-09-08,37.04,37.04,36.34,36.49,94496.48,364839.154,-1.69,21386069.6922
2023-09-11,36.24,37.24,36.09,37.03,101714.14,393751.184,1.48,21703023.9232
2023-09-12,37.0,37.28,36.76,37.19,82647.39,323036.705,0.44,21797554.1325
2023-09-13,37.48,37.69,36.95,37.33,109871.81,431791.961,0.38,21880963.1406
2023-09-14,37.38,37.5,36.78,37.02,110213.04,430765.46,-0.84,21697463.3227
2023-09-15,37.02,37.66,36.83,37.08,118836.57,466289.932,0.15,21730826.926
2023-09-18,37.0,37.5,36.64,37.06,107001.8,418307.462,-0.05,21719705.7249
2023-09-19,37.0,37.04,36.25,36.95,98615.1,380891.155,-0.28,21658539.1189
2023-09-20,36.92,37.07,36.49,36.69,69035.78,267693.701,-0.72,21502842.3036
2023-09-21,36.62,36.71,35.88,35.88,112492.37,428830.445,-2.2,21030191.2574
2023-09-22,35.87,37.28,35.67,37.28,160755.42,620722.689,3.91,21853160.1379
2023-09-25,37.28,37.33,36.43,36.44,130098.54,502458.477,-2.26,21358266.6895
2023-09-26,36.33,37.18,35.92,36.02,131939.0,506350.029,-1.15,21113600.2656
2023-09-27,36.14,37.71,36.0,37.03,216366.23,845219.836,2.79,21703023.9232
2023-09-28,37.12,37.23,35.94,36.04,187501.58,718449.903,-2.66,21124721.4667
2023-10-09,36.03,36.28,35.48,36.06,141042.91,533566.386,0.05,21135842.6677
2023-10-10,36.37,37.17,36.19,36.31,184707.84,712143.725,0.68,21280418.2819
2023-10-11,36.89,38.65,36.51,38.29,398709.28,1595515.025,5.46,22442583.7956
2023-10-12,38.64,38.67,37.78,38.05,158216.46,635374.075,-0.62,22303568.782
2023-10-13,37.88,37.88,36.72,36.92,151883.96,593953.927,-2.97,21641857.3172
2023-10-16,36.9,36.9,33.96,34.01,481408.82,1753953.499,-7.89,19934752.9502
2023-10-17,34.31,35.18,34.31,34.61,317847.16,1165934.195,1.76,20285070.7845
2023-10-18,34.42,34.87,34.34,34.61,133073.53,485244.166,0.0,20285070.7845
2023-10-19,34.39,34.49,33.56,33.61,165365.06,591040.526,-2.88,19701207.7274
2023-10-20,33.68,33.81,33.2,33.29,128970.18,454504.908,-0.96,19512147.3089
2023-10-23,33.26,33.82,32.8,33.27,123815.68,435353.619,-0.06,19501026.1078
2023-10-24,33.27,33.43,32.54,32.82,156519.22,541907.943,-1.37,19234117.2817
2023-10-25,33.1,33.91,32.88,33.25,143109.12,503020.722,1.33,19489904.9067
2023-10-26,33.13,33.54,32.93,33.45,93139.11,326151.098,0.6,19606677.5181
2023-10-27,33.45,35.58,33.19,35.42,266474.83,976408.779,5.87,20757721.8308
2023-10-30,35.05,36.05,34.92,35.93,165785.99,624548.152,1.45,21057994.2601
2023-10-31,35.87,35.89,35.11,35.72,149354.96,560311.723,-0.58,20935661.0482
2023-11-01,36.05,36.19,35.12,35.24,116516.23,434355.651,-1.33,20657631.021
2023-11-02,35.39,35.44,34.85,34.97,103644.95,382903.824,-0.78,20496373.6052
2023-11-03,34.94,36.05,34.82,35.6,100742.37,377363.099,1.82,20868933.8416
2023-11-06,35.6,36.03,35.47,35.99,120909.32,456096.847,1.09,21096918.4639
2023-11-07,35.82,36.36,35.64,36.15,104023.02,394962.493,0.42,21185888.0726
2023-11-08,36.06,36.35,35.83,36.07,101344.34,385436.013,-0.21,21141403.2683
2023-11-09,35.96,36.81,35.84,36.53,126223.78,485018.645,1.29,21413872.6949
2023-11-10,36.3,36.55,36.17,36.39,65411.15,250820.419,-0.39,21330463.6868
2023-11-13,36.39,36.63,36.0,36.29,70837.65,270928.005,-0.29,21269297.0808
2023-11-14,36.35,36.86,36.25,36.38,73837.69,283645.804,0.26,21324903.0862
2023-11-15,36.64,37.14,36.54,37.14,127483.34,496757.614,2.09,21769751.1298
2023-11-16,37.01,37.01,36.26,36.38,90539.44,348495.981,-2.04,21324903.0862
2023-11-17,36.71,36.71,35.79,36.15,84819.0,322379.589,-0.65,21185888.0726
2023-11-20,36.15,36.87,35.68,36.44,86902.13,332506.372,0.81,21358266.6895
2023-11-21,36.67,36.97,36.19,36.27,91200.98,351869.91,-0.47,21258175.8797
2023-11-22,36.19,36.4,35.97,36.05,72748.11,277553.344,-0.6,21130282.0672
2023-11-23,35.99,36.15,35.6,35.97,62691.28,236900.183,-0.24,21080236.6623
2023-11-24,36.08,36.32,35.92,36.03,73879.13,281185.007,0.18,21119160.8661
2023-11-27,36.01,36.01,35.2,35.57,100573.55,375983.191,-1.29,20846691.4395
2023-11-28,35.56,36.13,35.39,36.03,87137.39,329796.103,1.31,21119160.8661
2023-11-29,36.19,36.2,35.65,35.87,65023.29,245444.181,-0.45,21024630.6569
2023-11-30,36.03,36.41,35.51,36.16,119854.14,456293.314,0.79,21191448.6732
2023-12-01,36.06,36.23,34.91,35.41,159507.49,594250.621,-2.07,20752161.2302
2023-12-04,35.42,35.51,34.75,34.86,91208.1,335974.835,-1.53,20435206.9992
2023-12-05,34.84,35.59,34.68,34.82,124451.26,460337.746,-0.14,20407403.9965
2023-12-06,34.73,35.1,34.52,34.53,96605.33,354109.303,-0.82,20240585.9802
2023-12-07,34.32,34.72,34.09,34.52,76740.42,278153.845,-0.03,20235025.3796
2023-12-08,34.44,34.99,34.35,34.49,60896.16,222248.437,-0.11,20212782.9774
2023-12-11,34.39,34.99,33.62,34.84,119647.67,430572.754,1.02,20418525.1976
2023-12-12,34.66,34.72,34.29,34.69,73242.61,266671.528,-0.41,20335116.1894
2023-12-13,34.54,34.68,33.2,33.2,152946.71,541449.008,-4.29,19462101.904
2023-12-14,33.44,33.78,33.0,33.04,73613.22,258103.781,-0.49,19367571.6948
2023-12-15,33.25,33.52,32.83,32.91,86298.44,301236.376,-0.4,19289723.2871
2023-12-18,32.71,33.11,32.59,32.78,70623.91,244162.126,-0.4,19211874.8795
2023-12-19,32.81,32.92,32.35,32.58,75718.13,260362.056,-0.61,19095102.2681
2023-12-20,32.58,32.83,32.22,32.22,87700.0,299876.145,-1.11,18883799.4474
2023-12-21,32.05,33.64,31.97,33.38,188307.91,658430.531,3.62,19567753.3143
2023-12-22,33.63,34.24,33.1,33.98,165677.55,589312.526,1.79,19918071.1486
2023-12-25,33.98,34.67,33.67,34.44,123098.34,444836.922,1.34,20184979.9747
2023-12-26,34.43,34.43,33.92,34.34,60350.85,217361.231,-0.28,20129373.9693
2023-12-27,34.3,34.58,33.97,34.42,75594.01,273414.011,0.22,20173858.7736
2023-12-28,34.66,36.3,34.39,35.92,183770.06,690101.574,4.36,21052433.6596
2023-12-29,35.98,36.2,35.77,36.0,86738.5,328853.441,0.24,21102479.0645
2024-01-02,36.0,36.08,35.23,35.31,91735.11,343290.245,,20696555.2248
2024-01-03,35.23,35.58,34.92,35.15,67302.73,249321.15,-0.46,20602025.0155
2024-01-04,35.14,35.14,33.74,33.97,116107.79,417476.61,-3.35,19912510.5481
2024-01-05,33.97,34.16,32.94,33.16,130886.9,460755.408,-2.4,19434298.9013
2024-01-08,33.14,33.28,32.59,32.74,89610.89,309961.046,-1.26,19189632.4773
2024-01-09,32.74,33.28,32.43,32.83,80398.05,278390.217,0.29,19245238.4828
2024-01-10,32.59,33.57,32.45,33.03,92081.88,320081.145,0.61,19362011.0942
2024-01-11,32.92,33.3,32.49,33.07,94060.51,326300.848,0.11,19384253.4964
2024-01-12,32.81,33.21,32.55,32.77,72889.21,252552.77,-0.92,19206314.279
2024-01-15,32.54,33.06,32.37,32.55,87989.51,302758.461,-0.67,19078420.4665
2024-01-16,32.45,32.66,32.16,32.6,96478.61,329582.989,0.15,19106223.4692
2024-01-17,32.6,32.61,31.97,31.97,102499.51,347156.79,-1.92,18739223.8333
2024-01-18,32.02,33.01,31.33,32.92,170076.7,572543.865,2.97,19295283.8877
2024-01-19,32.64,33.41,32.62,33.2,149900.96,523390.97,0.86,19462101.904
2024-01-22,33.26,33.49,32.73,33.39,146550.27,513387.93,0.57,19573313.9149
2024-01-23,33.01,33.6,32.74,33.36,119628.44,418499.941,-0.11,19551071.5127
2024-01-24,33.85,34.24,33.13,33.8,124319.84,440842.107,1.34,19812419.7383
2024-01-25,34.17,34.19,33.58,33.98,99013.15,354022.753,0.53,19918071.1486
2024-01-26,33.66,33.94,33.41,33.85,97557.77,345750.532,-0.39,19840222.741
2024-01-29,33.63,34.0,33.06,33.3,89180.31,314585.104,-1.63,19517707.9094
2024-01-30,33.11,33.39,32.63,33.2,100978.82,351906.123,-0.31,19456541.3035
2024-01-31,33.12,33.23,32.12,32.19,102080.91,350101.624,-3.03,18867117.6458
2024-02-01,32.35,32.89,32.12,32.64,98980.11,339968.173,1.39,19128465.8714
2024-02-02,32.79,33.28,31.78,32.86,105982.48,365190.317,0.7,19261920.2844
2024-02-05,32.52,33.49,31.92,33.3,155237.49,534880.663,1.33,19517707.9094
2024-02-06,33.2,34.91,32.97,34.9,180937.96,656566.098,4.81,20457449.4014
2024-02-07,35.01,35.6,34.64,35.6,170841.0,635489.988,2.01,20868933.8416
2024-02-08,35.58,35.99,35.05,35.44,130939.97,488449.734,-0.45,20774403.6324
2024-02-19,36.03,36.29,35.59,35.84,140374.68,530811.482,1.12,21007948.8552
2024-02-20,36.03,36.27,35.58,35.87,96751.95,364837.888,0.08,21024630.6569
2024-02-21,35.56,37.9,35.49,37.57,261344.38,1023619.761,4.73,22019978.1542
2024-02-22,37.66,39.25,37.33,39.16,195900.0,791910.115,4.24,22954159.0456
2024-02-23,39.17,39.6,38.61,39.35,151203.49,624838.581,0.48,23065371.0565
2024-02-26,39.16,39.35,38.14,38.16,136373.5,554623.172,-3.04,22364735.388
2024-02-27,37.85,38.25,37.66,38.22,94878.93,379413.457,0.17,22403659.5918
2024-02-28,38.22,39.26,37.97,38.34,126529.41,515322.092,0.3,22470386.7983
2024-02-29,38.34,38.9,38.26,38.57,87316.01,355245.759,0.62,22609401.8119
2024-03-01,38.42,38.63,38.04,38.32,96736.26,390533.729,-0.66,22459265.5972
2024-03-04,38.19,38.23,37.45,37.91,88919.69,355221.804,-1.06,22220159.7738
2024-03-05,37.84,38.88,37.68,38.84,119220.92,484362.174,2.45,22765098.6271
2024-03-06,38.84,39.11,37.95,37.95,83438.62,336566.55,-2.3,22242402.176
2024-03-07,37.95,38.23,37.28,37.34,87402.37,346789.486,-1.6,21886523.7412
2024-03-08,37.36,37.73,36.87,37.11,60468.07,236738.196,-0.61,21753069.3281
2024-03-11,37.18,38.14,37.15,37.95,89048.82,354880.374,2.25,22242402.176
2024-03-12,37.95,40.13,37.89,40.01,195102.21,808795.228,5.43,23449052.494
2024-03-13,39.94,40.41,39.12,39.59,116304.56,485358.768,-1.04,23204386.0701
2024-03-14,39.55,39.85,39.02,39.11,63311.44,262203.072,-1.22,22920795.4424
2024-03-15,39.0,39.54,38.47,38.9,82791.68,338823.426,-0.53,22798462.2304
2024-03-18,38.89,39.26,38.47,39.04,82198.41,336666.262,0.37,22881871.2386
2024-03-19,38.88,39.17,38.4,38.62,70461.88,287813.445,-1.07,22637204.8146
2024-03-20,38.61,38.71,38.28,38.5,50983.44,206743.528,-0.32,22564917.0076
2024-03-21,38.83,39.09,38.41,38.69,68871.3,281026.851,0.49,22676129.0184
2024-03-22,38.58,38.68,37.39,37.79,93982.24,374391.576,-2.33,22147871.9668
2024-03-25,37.96,38.4,37.36,37.6,60800.61,242176.253,-0.5,22036659.9559
2024-03-26,38.04,38.9,37.82,38.9,86804.4,349687.414,3.46,22798462.2304
2024-03-27,38.55,38.8,37.95,38.0,70952.25,285443.525,-2.32,22270205.1787
2024-03-28,37.41,38.14,36.93,37.55,126409.65,500438.226,-1.17,22008856.9532
2024-03-29,37.52,37.95,37.19,37.39,39952.44,157617.696,-0.43,21914326.7439
2024-04-01,37.37,38.28,37.36,37.75,80163.01,319756.976,0.96,22125629.5646
2024-04-02,37.77,37.84,36.62,36.8,98068.06,381187.675,-2.51,21569569.5102
2024-04-03,36.63,37.1,36.43,36.57,64921.22,251107.814,-0.62,21436115.0971
2024-04-08,36.53,36.56,35.87,35.93,83542.39,317550.35,-1.76,21057994.2601
2024-04-09,36.01,36.24,35.44,35.99,80739.77,305187.213,0.18,21096918.4639
2024-04-10,35.99,36.03,35.3,35.48,64406.97,241395.569,-1.42,20796646.0346
2024-04-11,35.1,35.39,34.77,35.0,71243.38,262899.089,-1.36,20513055.4068
2024-04-12,35.01,35.41,34.15,34.31,96842.76,353523.574,-1.98,20107131.5671
2024-04-15,34.25,35.12,34.17,34.96,96077.51,353020.496,1.91,20490813.0046
2024-04-16,34.83,35.61,34.55,34.67,114359.15,422466.535,-0.84,20318434.3878
2024-04-17,34.69,35.43,34.49,35.36,88698.48,327993.273,2.0,20724358.2275
2024-04-18,35.29,36.48,34.99,35.75,107428.81,406846.871,1.1,20952342.8498
2024-04-19,35.61,35.75,34.83,35.28,72467.68,268660.107,-1.3,20679873.4231
2024-04-22,35.27,36.27,35.0,36.05,91129.3,344826.019,2.18,21130282.0672
2024-04-23,36.34,36.48,35.73,36.02,62970.66,239405.415,-0.08,21113600.2656
2024-04-24,36.46,36.48,35.6,35.78,59108.95,223340.503,-0.68,20969024.6514
2024-04-25,35.78,36.22,35.32,36.11,63107.57,238755.711,0.93,21163645.6705
2024-04-26,35.91,37.07,35.87,36.85,102459.01,396528.564,2.05,21597372.5129
2024-04-29,37.19,38.3,37.02,37.54,149003.99,591259.153,1.88,22003296.3526
2024-04-30,37.51,37.8,37.08,37.25,79828.49,314636.389,-0.78,21830917.7357
2024-05-06,37.86,38.32,37.31,37.64,112457.02,448610.276,1.07,22064462.9586
2024-05-07,37.44,37.85,37.08,37.69,82390.89,326517.39,0.13,22092265.9613
2024-05-08,37.64,37.72,36.95,37.08,74090.73,290600.772,-1.61,21736387.5265
2024-05-09,37.08,37.27,36.72,36.93,97630.16,380241.046,-0.41,21647417.9178
2024-05-10,36.99,37.34,36.53,36.86,69802.3,270982.62,-0.21,21602933.1134
2024-05-13,36.63,36.83,36.2,36.66,62734.93,241319.69,-0.54,21486160.502
2024-05-14,36.66,36.91,36.25,36.34,84231.01,323786.26,-0.88,21297100.0835
2024-05-15,36.32,36.53,35.92,35.96,53884.1,204779.731,-1.04,21074676.0618
2024-05-16,36.05,36.1,35.37,35.58,98968.98,371613.501,-1.06,20852252.04
2024-05-17,35.58,36.09,35.32,36.05,103002.62,388947.136,1.33,21130282.0672
2024-05-20,36.05,36.86,36.05,36.38,130067.33,500019.285,0.92,21324903.0862
2024-05-21,36.34,36.96,35.9,36.96,81920.01,313141.254,1.59,21664099.7194
2024-05-22,36.58,36.58,35.8,35.97,135086.67,513051.458,-2.7,21080236.6623
2024-05-23,35.77,35.84,35.1,35.19,109893.46,410232.379,-2.16,20624267.4177
2024-05-24,34.88,34.99,34.16,34.16,178696.28,648003.318,-2.91,20023722.5589
2024-05-27,34.17,34.38,33.76,34.35,115075.71,412631.879,0.56,20134934.5698
2024-05-28,34.3,34.32,33.89,33.97,73505.11,263744.773,-1.1,19912510.5481
2024-05-29,33.97,34.32,33.97,34.15,57899.07,208709.768,0.53,20018161.9584
2024-05-30,34.2,34.52,34.06,34.27,75583.04,273015.722,0.33,20084889.1649
2024-05-31,34.52,34.61,33.96,33.96,78611.63,282871.777,-0.89,19906949.9475
2024-06-03,33.96,34.06,33.49,33.77,83371.45,296458.343,-0.56,19795737.9366
2024-06-04,33.75,34.32,33.69,34.18,75493.1,271375.823,1.21,20034843.76
2024-06-05,34.32,34.55,34.11,34.17,63102.57,228161.142,-0.03,20029283.1595
2024-06-06,34.19,34.47,33.82,33.91,79592.79,285497.078,-0.78,19873586.3443
2024-06-07,34.11,34.3,33.49,33.64,78248.87,278213.53,-0.78,19717889.529
2024-06-11,33.57,33.75,33.25,33.54,60682.27,214508.185,-0.31,19656722.923
2024-06-12,33.49,33.95,33.49,33.71,66829.05,237796.324,0.51,19756813.7328
2024-06-13,33.71,33.75,33.44,33.59,57815.44,204670.069,-0.34,19690086.5263
2024-06-14,33.58,34.22,33.27,34.1,104363.26,370951.85,1.5,19984798.3551
2024-06-17,34.02,34.22,33.82,34.12,67246.68,241539.334,0.06,19995919.5562
2024-06-18,34.18,34.46,33.94,34.17,67734.46,244269.316,0.17,20029283.1595
2024-06-19,34.31,34.31,33.75,33.84,60744.42,213074.537,-2.78,19473223.1051
2024-06-20,33.78,34.03,33.46,33.51,60994.94,212268.88,-1.0,19278602.086
